Date,Price
2021-08-15,0.348722
2021-08-16,0.3498375
2021-08-17,0.3452075
2021-08-18,0.3318445
2021-08-19,0.3216225
2021-08-20,0.3261205
2021-08-21,0.3312895
2021-08-22,0.3254485
2021-08-23,0.3248175
2021-08-24,0.3239255
2021-08-25,0.308286
2021-08-26,0.29640849999999996
2021-08-27,0.29542349999999995
2021-08-28,0.2970075
2021-08-29,0.29541649999999997
2021-08-30,0.290611
2021-08-31,0.287689
2021-09-01,0.290354
2021-09-02,0.302058
2021-09-03,0.3068605
2021-09-04,0.30661249999999995
2021-09-05,0.31187
2021-09-06,0.31738
2021-09-07,0.3153905
2021-09-08,0.28716
2021-09-09,0.261424
2021-09-10,0.26059
2021-09-11,0.25482
2021-09-12,0.251406
2021-09-13,0.25341250000000004
2021-09-14,0.24685450000000003
2021-09-15,0.245
2021-09-16,0.24802749999999998
2021-09-17,0.253634
2021-09-18,0.25343150000000003
2021-09-19,0.2443065
2021-09-20,0.2374455
2021-09-21,0.22585
2021-09-22,0.2237585
2021-09-23,0.228259
2021-09-24,0.227681
2021-09-25,0.2204355
2021-09-26,0.21083599999999997
2021-09-27,0.20917449999999999
2021-09-28,0.20593
2021-09-29,0.2033615
2021-09-30,0.204975
2021-10-01,0.21520650000000002
2021-10-02,0.224781
2021-10-03,0.2255915
2021-10-04,0.237076
2021-10-05,0.2578555
2021-10-06,0.269648
2021-10-07,0.264124
2021-10-08,0.2557515
2021-10-09,0.25336499999999995
2021-10-10,0.2503145
2021-10-11,0.24402200000000002
2021-10-12,0.23554949999999997
2021-10-13,0.2328305
2021-10-14,0.2369115
2021-10-15,0.24167450000000001
2021-10-16,0.243958
2021-10-17,0.24320999999999998
2021-10-18,0.2566835
2021-10-19,0.26300250000000003
2021-10-20,0.25808300000000006
2021-10-21,0.25990800000000003
2021-10-22,0.25551650000000004
2021-10-23,0.252956
2021-10-24,0.2675375
2021-10-25,0.2807035
2021-10-26,0.27689450000000004
2021-10-27,0.26881700000000003
2021-10-28,0.30108
2021-10-29,0.32257749999999996
2021-10-30,0.3004795
2021-10-31,0.289677
2021-11-01,0.285129
2021-11-02,0.2831185
2021-11-03,0.278895
2021-11-04,0.2739845
2021-11-05,0.27082700000000004
2021-11-06,0.269243
2021-11-07,0.268773
2021-11-08,0.2831905
2021-11-09,0.2931
2021-11-10,0.2833285
2021-11-11,0.27347699999999997
2021-11-12,0.269201
2021-11-13,0.265344
2021-11-14,0.26675400000000005
2021-11-15,0.2682135
2021-11-16,0.261132
2021-11-17,0.249
2021-11-18,0.24099849999999998
2021-11-19,0.2389615
2021-11-20,0.2363925
2021-11-21,0.2346515
2021-11-22,0.2304405
2021-11-23,0.23186600000000002
2021-11-24,0.233223
2021-11-25,0.2295275
2021-11-26,0.2252845
2021-11-27,0.21568600000000002
2021-11-28,0.20854250000000002
2021-11-29,0.215582
2021-11-30,0.22529100000000002
2021-12-01,0.222693
2021-12-02,0.2207535
2021-12-03,0.217501
2021-12-04,0.20627649999999997
2021-12-05,0.1908475
2021-12-06,0.18083
2021-12-07,0.182033
2021-12-08,0.1828535
2021-12-09,0.182029
2021-12-10,0.17825
2021-12-11,0.172345
2021-12-12,0.17148950000000002
2021-12-13,0.171757
2021-12-14,0.1951235
2021-12-15,0.20538800000000001
2021-12-16,0.1880385
2021-12-17,0.180746
2021-12-18,0.1757165
2021-12-19,0.174626
2021-12-20,0.1726055
2021-12-21,0.1715865
2021-12-22,0.17596250000000002
2021-12-23,0.18205349999999998
2021-12-24,0.18990600000000002
2021-12-25,0.195083
2021-12-26,0.193711
2021-12-27,0.1927345
2021-12-28,0.19040400000000002
2021-12-29,0.182612
2021-12-30,0.17655500000000002
2021-12-31,0.1755325
2022-01-01,0.1743585
2022-01-02,0.174706
2022-01-03,0.1751975
2022-01-04,0.1733725
2022-01-05,0.171543
2022-01-06,0.1662265
2022-01-07,0.1610005
2022-01-08,0.15900999999999998
2022-01-09,0.15573350000000002
2022-01-10,0.1529385
2022-01-11,0.15837800000000002
2022-01-12,0.16313650000000002
2022-01-13,0.16822199999999998
2022-01-14,0.189012
2022-01-15,0.19841599999999998
2022-01-16,0.1893465
2022-01-17,0.1814825
2022-01-18,0.17583100000000002
2022-01-19,0.1712185
2022-01-20,0.1687465
2022-01-21,0.163001
2022-01-22,0.1510915
2022-01-23,0.1440495
2022-01-24,0.1425115
2022-01-25,0.14459349999999999
2022-01-26,0.14991949999999998
2022-01-27,0.1488065
2022-01-28,0.1437115
2022-01-29,0.1431985
2022-01-30,0.1437495
2022-01-31,0.1428895
2022-02-01,0.1431965
2022-02-02,0.14469100000000001
2022-02-03,0.14200000000000002
2022-02-04,0.1431695
2022-02-05,0.148866
2022-02-06,0.1524575
2022-02-07,0.1631805
2022-02-08,0.1703655
2022-02-09,0.1649245
2022-02-10,0.1605705
2022-02-11,0.157253
2022-02-12,0.150541
2022-02-13,0.1521835
2022-02-14,0.153743
2022-02-15,0.1511655
2022-02-16,0.15201150000000002
2022-02-17,0.1508565
2022-02-18,0.145993
2022-02-19,0.1440015
2022-02-20,0.1435515
2022-02-21,0.14127099999999998
2022-02-22,0.1365205
2022-02-23,0.13351649999999998
2022-02-24,0.131594
2022-02-25,0.128016
2022-02-26,0.129126
2022-02-27,0.129153
2022-02-28,0.131357
2022-03-01,0.1361045
2022-03-02,0.13697199999999998
2022-03-03,0.13493149999999998
2022-03-04,0.1317525
2022-03-05,0.1276155
2022-03-06,0.125493
2022-03-07,0.124087
2022-03-08,0.1211435
2022-03-09,0.121729
2022-03-10,0.12267299999999999
2022-03-11,0.11995249999999999
2022-03-12,0.11776600000000001
2022-03-13,0.116735
2022-03-14,0.11759900000000001
2022-03-15,0.11659
2022-03-16,0.11556050000000001
2022-03-17,0.117809
2022-03-18,0.1190425
2022-03-19,0.121974
2022-03-20,0.124246
2022-03-21,0.1226255
2022-03-22,0.12334099999999999
2022-03-23,0.12803150000000002
2022-03-24,0.13565900000000003
2022-03-25,0.13894
2022-03-26,0.136885
2022-03-27,0.14067649999999998
2022-03-28,0.14879749999999997
2022-03-29,0.150648
2022-03-30,0.14677800000000002
2022-03-31,0.14610850000000003
2022-04-01,0.14480700000000002
2022-04-02,0.1432315
2022-04-03,0.14631349999999999
2022-04-04,0.151935
2022-04-05,0.1666785
2022-04-06,0.175771
2022-04-07,0.1607625
2022-04-08,0.150372
2022-04-09,0.148589
2022-04-10,0.150717
2022-04-11,0.154132
2022-04-12,0.147707
2022-04-13,0.143365
2022-04-14,0.14462049999999999
2022-04-15,0.14795999999999998
2022-04-16,0.148549
2022-04-17,0.14626
2022-04-18,0.14258500000000002
2022-04-19,0.142301
2022-04-20,0.14519100000000001
2022-04-21,0.1443445
2022-04-22,0.140178
2022-04-23,0.1372015
2022-04-24,0.1355925
2022-04-25,0.1512125
2022-04-26,0.1665065
2022-04-27,0.15534150000000002
2022-04-28,0.14401150000000001
2022-04-29,0.1436305
2022-04-30,0.1405855
2022-05-01,0.1356745
2022-05-02,0.13430199999999998
2022-05-03,0.13280799999999998
2022-05-04,0.133821
2022-05-05,0.136561
2022-05-06,0.133309
2022-05-07,0.13061250000000002
2022-05-08,0.12996850000000001
2022-05-09,0.1265765
2022-05-10,0.1214555
2022-05-11,0.11417000000000001
2022-05-12,0.09979650000000001
2022-05-13,0.091641
2022-05-14,0.092926
2022-05-15,0.0922205
2022-05-16,0.092952
2022-05-17,0.0920865
2022-05-18,0.0909545
2022-05-19,0.0889605
2022-05-20,0.087437
2022-05-21,0.08643
2022-05-22,0.08579500000000001
2022-05-23,0.08729500000000001
2022-05-24,0.0862135
2022-05-25,0.0843275
2022-05-26,0.08396899999999999
2022-05-27,0.084492
2022-05-28,0.084216
2022-05-29,0.083041
2022-05-30,0.0856545
2022-05-31,0.0882525
2022-06-01,0.0884385
2022-06-02,0.08582700000000001
2022-06-03,0.082932
2022-06-04,0.082597
2022-06-05,0.08223749999999999
2022-06-06,0.0833485
2022-06-07,0.0835445
2022-06-08,0.08197499999999999
2022-06-09,0.08115900000000001
2022-06-10,0.0802095
2022-06-11,0.07796
2022-06-12,0.07337199999999999
2022-06-13,0.0680235
2022-06-14,0.061928
2022-06-15,0.060813
2022-06-16,0.06322449999999999
2022-06-17,0.060444
2022-06-18,0.057832999999999996
2022-06-19,0.0601135
2022-06-20,0.0618145
2022-06-21,0.0652405
2022-06-22,0.0675375
2022-06-23,0.06518299999999999
2022-06-24,0.06638849999999999
2022-06-25,0.068637
2022-06-26,0.07303899999999999
2022-06-27,0.0776775
2022-06-28,0.07567
2022-06-29,0.072143
2022-06-30,0.070424
2022-07-01,0.06868750000000001
2022-07-02,0.067777
2022-07-03,0.067524
2022-07-04,0.0684805
2022-07-05,0.06972300000000001
2022-07-06,0.0694495
2022-07-07,0.07009100000000001
2022-07-08,0.0720665
2022-07-09,0.071509
2022-07-10,0.069759
2022-07-11,0.06838849999999999
2022-07-12,0.0650645
2022-07-13,0.062436000000000005
2022-07-14,0.0623215
2022-07-15,0.0634455
2022-07-16,0.064492
2022-07-17,0.0650595
2022-07-18,0.06703400000000001
2022-07-19,0.069287
2022-07-20,0.073237
2022-07-21,0.073653
2022-07-22,0.07100100000000001
2022-07-23,0.070301
2022-07-24,0.069093
2022-07-25,0.068367
2022-07-26,0.065196
2022-07-27,0.0647665
2022-07-28,0.068799
2022-07-29,0.0712905
2022-07-30,0.072957
2022-07-31,0.072969
2022-08-01,0.07137450000000001
2022-08-02,0.0698085
2022-08-03,0.068608
2022-08-04,0.067911
2022-08-05,0.0688095
2022-08-06,0.07055800000000001
2022-08-07,0.07044900000000001
2022-08-08,0.0709785
2022-08-09,0.07297200000000001
2022-08-10,0.07259750000000001
2022-08-11,0.0729775
2022-08-12,0.07356299999999999
2022-08-13,0.07366999999999999
2022-08-14,0.0794365
2022-08-15,0.08288200000000001
