POI,No of items
Sonny,38
Fredo,51
Micheal,41
Fredo,51
Fredo,58
Sonny,41
Sonny,51
Sonny,44
Fredo,52
Fredo,47
Fredo,44
Apollonia,45
Micheal,47
Sonny,49
Fredo,47
Sonny,49
Fredo,49
Sonny,41
Fredo,46
Vito,58
Vito,59
Fredo,51
Fredo,50
Fredo,45
Fredo,50
Fredo,47
Micheal,50
Sonny,53
Apollonia,57
Fredo,44
Vito,47
Sonny,55
Sonny,41
Vito,55
Fredo,35
Vito,41
Vito,42
Micheal,47
Sonny,47
Sonny,49
Vito,41
Fredo,57
Fredo,52
Fredo,56
Vito,51
Apollonia,49
Sonny,40
Fredo,48
Sonny,44
Sonny,40
Apollonia,45
Fredo,51
Fredo,48
Sonny,38
Fredo,49
Sonny,45
Fredo,47
Sonny,41
Apollonia,48
Fredo,52
Micheal,40
Sonny,50
Fredo,45
Vito,51
Micheal,44
Fredo,48
Fredo,52
Fredo,45
Sonny,55
Micheal,47
Apollonia,46
Vito,41
Apollonia,51
Vito,52
Fredo,42
Vito,49
Fredo,40
Fredo,49
Sonny,51
Sonny,52
Sonny,49
Sonny,45
Sonny,53
Fredo,58
Apollonia,43
Fredo,53
Fredo,47
Sonny,48
Fredo,44
Sonny,43
Fredo,49
Vito,41
Sonny,54
Sonny,52
Sonny,53
Vito,54
Sonny,49
Micheal,34
Fredo,37
Sonny,52
Fredo,52
Sonny,45
Vito,47
Fredo,50
Sonny,51
Fredo,53
Fredo,42
Vito,49
Sonny,50
Fredo,38
Apollonia,51
Vito,56
Vito,49
Sonny,49
Sonny,35
Fredo,43
Fredo,49
Vito,58
Sonny,52
Fredo,43
Fredo,51
Sonny,50
Sonny,56
Fredo,60
Sonny,52
Sonny,41
Micheal,56
Fredo,47
Fredo,59
Vito,46
Vito,52
Fredo,49
Sonny,51
Apollonia,51
Fredo,45
Sonny,47
Fredo,51
Fredo,42
Fredo,57
Fredo,53
Fredo,47
Fredo,37
Apollonia,47
Sonny,46
Fredo,43
Sonny,41
Fredo,46
Fredo,52
Fredo,61
Fredo,52
Fredo,46
Apollonia,50
Sonny,44
Sonny,54
Vito,51
Sonny,44
Sonny,48
Sonny,56
Sonny,40
Vito,59
Sonny,52
Fredo,51
Fredo,45
Sonny,44
Micheal,55
Sonny,45
Fredo,50
Vito,49
Fredo,45
Apollonia,44
Micheal,48
Sonny,48
Fredo,49
Fredo,58
Micheal,44
Sonny,53
Vito,41
Fredo,51
Sonny,41
Fredo,45
Apollonia,48
Fredo,40
Vito,49
Fredo,46
Vito,41
Sonny,48
Fredo,46
Sonny,44
Sonny,50
Fredo,41
Fredo,39
Fredo,46
Fredo,54
Fredo,46
Sonny,45
Sonny,40
Micheal,47
Fredo,48
Sonny,43
Fredo,45
Vito,47
Fredo,49
Fredo,47
Sonny,39
Sonny,46
Fredo,55
Fredo,43
Micheal,50
Sonny,52
Fredo,59
Vito,47
Fredo,47
Sonny,51
Vito,47
Micheal,39
Sonny,50
Micheal,47
Fredo,45
Micheal,50
Sonny,45
Fredo,51
Fredo,53
Fredo,56
Fredo,54
Micheal,52
Fredo,45
Fredo,48
Fredo,42
Fredo,43
Sonny,36
Sonny,39
Sonny,47
Fredo,44
Fredo,48
Fredo,43
Sonny,56
Sonny,43
Sonny,48
Sonny,48
Fredo,47
Fredo,50
Fredo,40
Micheal,43
Vito,39
Sonny,49
Fredo,39
Fredo,45
Sonny,59
Fredo,46
Vito,46
Fredo,48
Fredo,45
Sonny,49
Sonny,43
Fredo,57
Fredo,50
Fredo,57
Fredo,42
Sonny,63
Fredo,48
Sonny,47
Fredo,50
Fredo,56
Sonny,44
Sonny,51
Sonny,57
Fredo,44
Fredo,55
Sonny,47
Micheal,47
Sonny,53
Fredo,55
Sonny,41
Sonny,50
Apollonia,47
Sonny,40
Sonny,47
Sonny,52
Fredo,52
Vito,52
Micheal,52
Sonny,49
Fredo,51
Fredo,41
Micheal,42
Fredo,50
Fredo,49
Micheal,54
Vito,50
Fredo,54
Fredo,44
Fredo,46
Vito,40
Sonny,48
Fredo,45
Sonny,52
Fredo,55
Fredo,43
Fredo,47
Sonny,44
Fredo,53
Fredo,55
Fredo,47
Micheal,46
Sonny,46
Sonny,47
Micheal,55
Sonny,58
Fredo,48
Micheal,62
Sonny,46
Sonny,58
Sonny,49
Sonny,52
Sonny,48
Fredo,51
Micheal,57
Sonny,40
Micheal,47
Sonny,46
Fredo,59
Fredo,42
Sonny,39
Sonny,50
Sonny,44
Sonny,46
Vito,48
Sonny,50
Micheal,52
Sonny,51
Fredo,43
Apollonia,46
Fredo,56
Apollonia,51
Sonny,57
Vito,43
Sonny,44
Sonny,51
Sonny,52
Fredo,41
Sonny,45
Fredo,44
Fredo,50
Fredo,48
Sonny,48
Fredo,41
Sonny,48
Sonny,49
Fredo,48
Apollonia,62
Sonny,46
Vito,55
Sonny,46
Vito,41
Fredo,52
Sonny,47
Sonny,36
Fredo,54
Sonny,48
Fredo,55
Sonny,62
Fredo,48
Fredo,45
Fredo,43
Fredo,52
Vito,45
Sonny,50
Sonny,43
Apollonia,47
Sonny,50
Sonny,53
Sonny,48
Fredo,54
Vito,57
Fredo,54
Vito,47
Fredo,42
Sonny,46
Sonny,41
Sonny,53
Fredo,53
Fredo,46
Vito,60
Fredo,47
Fredo,52
Sonny,46
Fredo,49
Apollonia,46
Sonny,48
Fredo,45
Fredo,55
Apollonia,53
Fredo,57
Sonny,53
Fredo,57
Sonny,40
Fredo,43
Fredo,50
Sonny,61
Micheal,51
Vito,62
Sonny,41
Micheal,50
Sonny,44
Fredo,50
Fredo,54
Fredo,53
Fredo,55
Apollonia,54
Sonny,60
Fredo,48
Vito,52
Fredo,39
Fredo,42
Fredo,50
Sonny,42
Sonny,53
Micheal,41
Fredo,53
Vito,52
Vito,42
Micheal,50
Sonny,39
Fredo,52
Sonny,46
Fredo,58
Vito,44
Fredo,43
Sonny,53
Fredo,50
Vito,43
Fredo,51
Vito,43
Fredo,53
Fredo,46
Fredo,49
Sonny,45
Fredo,40
Sonny,52
Fredo,54
Sonny,50
Fredo,42
Sonny,38
Fredo,51
Fredo,51
Sonny,56
Fredo,44
Vito,48
Fredo,53
Vito,58
Sonny,41
Sonny,50
Sonny,58
Sonny,45
Sonny,48
Fredo,52
Sonny,50
Fredo,48
Fredo,49
Fredo,56
Fredo,49
Sonny,43
Vito,42
Fredo,46
Fredo,47
Sonny,50
Micheal,45
Vito,50
Fredo,50
Fredo,52
Sonny,44
Fredo,49
Fredo,46
Apollonia,46
Fredo,51
Sonny,54
Fredo,54
Sonny,42
Fredo,43
Fredo,45
Vito,47
Sonny,43
Vito,41
Apollonia,55
Apollonia,53
Micheal,52
Fredo,52
Fredo,52
Vito,46
Fredo,51
Fredo,36
Sonny,46
Sonny,45
Sonny,38
Sonny,42
Vito,46
Vito,50
Micheal,54
Fredo,58
Fredo,43
Fredo,42
Vito,50
Fredo,51
Sonny,41
Fredo,48
Sonny,50
Sonny,47
Fredo,47
Fredo,50
Micheal,52
Fredo,54
Fredo,49
Fredo,46
Sonny,45
Sonny,50
Sonny,51
Vito,53
Vito,61
Fredo,44
Fredo,54
Vito,59
Sonny,52
Fredo,56
Sonny,56
Fredo,43
Fredo,52
Fredo,56
Fredo,48
Fredo,52
Fredo,52
Sonny,43
Apollonia,51
Fredo,39
Fredo,55
Fredo,41
Fredo,48
Fredo,55
Fredo,45
Fredo,40
Micheal,54
Fredo,47
Micheal,41
Sonny,42
Fredo,50
Apollonia,45
Sonny,52
Sonny,48
Vito,46
Sonny,46
Fredo,56
Fredo,45
Fredo,57
Sonny,54
Vito,48
Micheal,51
Apollonia,51
Fredo,55
Fredo,44
Sonny,49
Sonny,62
Vito,49
Sonny,40
Sonny,52
Sonny,43
Fredo,51
Fredo,53
Fredo,45
Fredo,56
Fredo,49
Sonny,44
Sonny,47
Fredo,47
Sonny,50
Fredo,41
Sonny,43
Sonny,48
Vito,45
Sonny,44
Apollonia,53
Vito,44
Fredo,51
Sonny,47
Sonny,44
Fredo,46
Vito,42
Fredo,51
Fredo,47
Fredo,42
Fredo,39
Sonny,44
Apollonia,46
Vito,46
Fredo,42
Fredo,45
Sonny,41
Sonny,48
Sonny,37
Apollonia,42
Fredo,53
Sonny,49
Fredo,45
Fredo,52
Fredo,52
Fredo,52
Fredo,41
Sonny,39
Apollonia,53
Sonny,45
Micheal,48
Fredo,60
Sonny,45
Fredo,49
Vito,54
Fredo,50
Sonny,47
Sonny,52
Sonny,41
Vito,49
Sonny,46
Fredo,60
Fredo,47
Sonny,47
Sonny,53
Vito,57
Sonny,57
Apollonia,54
Sonny,50
Sonny,52
Vito,53
Sonny,45
Sonny,46
Fredo,56
Fredo,46
Fredo,54
Sonny,46
Sonny,47
Fredo,48
Sonny,46
Sonny,53
Sonny,61
Sonny,46
Fredo,44
Fredo,48
Sonny,52
Vito,52
Fredo,46
Sonny,52
Sonny,58
Fredo,50
Sonny,48
Fredo,52
Sonny,44
Fredo,44
Fredo,48
Fredo,60
Sonny,47
Sonny,48
Fredo,59
Fredo,59
Apollonia,41
Fredo,41
Fredo,40
Sonny,43
Fredo,50
Sonny,49
Sonny,42
Sonny,49
Sonny,49
Micheal,43
Apollonia,48
Fredo,43
Fredo,47
Apollonia,48
Sonny,55
Sonny,45
Sonny,53
Fredo,50
Sonny,53
Fredo,43
Sonny,43
Fredo,43
Micheal,48
Vito,48
Vito,42
Fredo,54
Sonny,50
Micheal,48
Vito,41
Sonny,44
Sonny,44
Sonny,66
Vito,49
Fredo,39
Fredo,45
Vito,44
Micheal,37
Fredo,46
Sonny,48
Apollonia,50
Sonny,48
Fredo,37
Micheal,52
Fredo,41
Sonny,46
Sonny,45
Sonny,52
Fredo,46
Fredo,48
Sonny,46
Fredo,54
Sonny,53
Sonny,47
Sonny,40
Fredo,49
Fredo,46
Micheal,45
Fredo,60
Sonny,51
Sonny,52
Vito,48
Sonny,49
Fredo,40
Sonny,42
Fredo,53
Sonny,59
Vito,58
Fredo,46
Sonny,54
Sonny,41
Sonny,58
Fredo,50
Sonny,40
Fredo,50
Apollonia,49
Fredo,51
Micheal,45
Fredo,42
Fredo,53
Apollonia,51
Fredo,53
Fredo,45
Fredo,49
Fredo,46
Fredo,45
Sonny,34
Sonny,44
Vito,53
Sonny,42
Fredo,44
Fredo,44
Vito,52
Vito,43
Vito,44
Vito,48
Sonny,47
Fredo,55
Sonny,46
Fredo,46
Sonny,42
Sonny,56
Fredo,50
Sonny,45
Sonny,50
Vito,46
Sonny,52
Fredo,64
Sonny,57
Fredo,49
Sonny,47
Vito,51
Sonny,48
Fredo,54
Fredo,33
Sonny,62
Sonny,54
Sonny,57
Fredo,56
Vito,45
Sonny,56
Sonny,40
Fredo,45
Fredo,49
Vito,60
Fredo,47
Sonny,42
Fredo,51
Sonny,51
Fredo,45
Apollonia,55
Fredo,51
Fredo,45
Fredo,48
Sonny,60
Sonny,35
Sonny,42
Sonny,37
Fredo,58
Fredo,41
Fredo,48
Vito,47
Micheal,47
Fredo,45
Fredo,53
Apollonia,61
Fredo,51
Sonny,50
Fredo,50
Sonny,47
Fredo,53
Sonny,50
Sonny,58
Fredo,47
Fredo,48
Sonny,42
Fredo,43
Sonny,54
Vito,58
Fredo,51
Fredo,59
Micheal,50
Apollonia,50
Sonny,45
Fredo,46
Micheal,49
Fredo,45
Fredo,57
Sonny,50
Sonny,60
Sonny,43
Apollonia,49
Vito,51
Fredo,55
Sonny,39
Micheal,44
Vito,43
Fredo,38
Sonny,45
Sonny,45
Fredo,37
Sonny,46
Fredo,37
Fredo,62
Sonny,61
Fredo,43
Apollonia,46
Fredo,45
Fredo,45
Fredo,50
Fredo,45
Micheal,48
Fredo,47
Micheal,41
Sonny,51
Vito,42
Micheal,43
Sonny,53
Sonny,48
Sonny,44
Apollonia,50
Fredo,54
Sonny,46
Fredo,46
Micheal,56
Fredo,46
Sonny,53
Fredo,43
Fredo,51
Fredo,47
Vito,42
Sonny,65
Sonny,45
Sonny,50
Micheal,42
Sonny,53
Sonny,48
Fredo,43
Sonny,54
Sonny,46
Fredo,50
Fredo,48
Fredo,57
Fredo,42
Fredo,47
Sonny,64
Sonny,50
Fredo,50
Sonny,37
Fredo,42
Sonny,46
Fredo,46
Fredo,48
Sonny,50
Sonny,51
Fredo,55
Fredo,45
Apollonia,46
Sonny,51
Vito,48
Fredo,39
Fredo,48
Apollonia,51
Fredo,47
Vito,58
Fredo,52
Fredo,46
Fredo,50
Sonny,46
Sonny,54
Sonny,53
Fredo,53
Fredo,59
Fredo,40
Apollonia,54
Sonny,39
Sonny,53
Fredo,43
Sonny,42
Fredo,54
Fredo,51
Apollonia,47
Fredo,53
Vito,49
Sonny,39
Fredo,49
Sonny,56
Fredo,49
Fredo,38
Sonny,45
Fredo,38
Sonny,54
Sonny,57
Micheal,47
Fredo,43
Sonny,46
Fredo,53
Micheal,37
Fredo,52
Fredo,49
Apollonia,41
Fredo,40
Sonny,43
Sonny,54
Vito,52
Fredo,48
Sonny,49
Sonny,53
Fredo,47
Fredo,66
Fredo,57
Fredo,49
Sonny,58
Vito,44
Vito,47
Sonny,44
Sonny,53
Apollonia,38
Sonny,46
Fredo,51
Apollonia,48
Sonny,50
Fredo,51
Sonny,45
Sonny,49
Fredo,56
Vito,42
Fredo,40
Sonny,58
Sonny,44
Apollonia,54
Apollonia,44
Fredo,47
Sonny,46
Sonny,57
Sonny,53
Sonny,51
Sonny,49
Sonny,44
Fredo,47
Fredo,47
Sonny,42
Vito,46
Vito,51
Vito,54
Apollonia,51
Fredo,47
Sonny,43
Fredo,38
Sonny,62
Vito,56
Sonny,48
Sonny,44
Vito,41
Micheal,48
Sonny,50
Sonny,43
Vito,53
Fredo,43
Micheal,47
Fredo,54
Sonny,42